51556744498,gge,153,5
51556752007,dae,196,386
51556783639,gca,59,154
51556801033,add,114,14
51556813137,afb,187,71
51556831092,bec,51,29
51556877983,cff,30,58
51556916583,gca,77,135
51556917503,gea,91,32
51556941341,fcg,173,22
51556942499,aef,281,11
51556944344,beb,232,10
51556948145,fad,170,55
51556950453,baa,41,178
51556976811,dcd,130,54
51556992452,bga,119,62
51557005193,ade,248,23
51557065923,ggg,155,20
51557072121,gcd,169,43
51557078129,fff,197,31
51557134151,aeg,41,135
51557134562,ggb,229,390
51557164100,afa,126,16
51557208812,afc,299,98
51557225478,acf,156,536
51557257480,cea,74,9
51557262685,adg,74,17
51557275108,abd,63,92
51557284602,cgd,20,49
51557293450,dfb,244,5
51557326687,ffa,263,5
51557338588,aad,42,320
51557350599,fdd,262,61
51557358087,cfc,173,113
51557360869,dfc,107,79
51557381608,ced,63,121
51557405688,adc,216,234
51557406130,ded,16,5
51557412752,efd,64,5
51557414907,egg,134,93
51557417530,bde,176,127
51557421734,gag,165,56
51557446936,dag,140,5
51557461304,aec,36,59
51557473777,agd,151,19
51557490842,aec,129,60
51557503592,feb,81,74
51557512707,dbb,180,8
51557517292,ade,219,21
51557523676,bde,116,138
51557528181,bca,157,5
51557528302,eed,173,143
51557533938,egc,59,52
51557535289,fgb,84,8
51557604435,gbc,211,180
51557629291,gfg,24,687
51557634288,add,298,11
51557635167,geb,81,53
51557635616,cgg,277,20
51557646182,bcc,17,105
51557680394,daf,231,5
51557716786,ebd,261,11
51557720378,fec,198,56
51557734014,fdb,118,58
51557747771,eab,266,48
51557749950,aga,67,5
51557756037,cbc,187,1304
51557785659,bbe,198,94
51557804029,gdb,154,505
51557852903,dgf,165,384
51557867283,cfd,8,5
51557904022,gde,289,108
51557909095,agc,123,50
51557915675,gfb,271,53
51557922601,dbe,255,5
51557934618,fbb,7,265
51557943350,adb,6,56
51557951909,acd,67,129
51557965687,fgd,91,24
51557971648,gbf,171,138
51557981663,cdg,10,31
51557984724,aea,42,118
51557990221,fcd,286,87
51558004842,dbb,137,6
51558005126,bfa,8,53
51558006901,cde,237,5
51558019237,cef,188,9
51558080780,efc,196,364
51558106644,dfg,258,17
51558110395,ecg,256,64
51558114431,ccc,245,48
51558130331,dfe,266,103
51558161581,ecb,278,281
51558172625,bbg,55,29
51558178856,feg,271,24
51558189995,efg,133,5
51558197916,abg,139,570
51558198840,bef,218,152
51558211532,eff,164,33
51558217424,edb,51,461
51558236547,eaf,286,100
51558242211,gef,235,160
51558245049,aae,8,29
51558247419,ced,139,125
51558257732,cad,199,45
51558272478,eaa,38,5
51558272546,cdf,50,17
51558291835,fdg,218,12
51558325320,fca,181,19
51558325644,bab,86,5
51558332458,ace,225,5
51558339240,bbc,30,168
51558380472,ecd,100,89
51558402370,bfe,288,5
51558415859,ggg,223,17
51558426430,ecf,164,5
51558427229,fgf,89,372
51558445368,fge,130,199
51558459236,fde,37,106
51558473096,fef,124,85
51558479657,deb,252,144
51558480466,gdg,7,110
51558484103,fgb,40,8
51558492175,geg,9,931
51558499068,ece,43,70
51558506905,dbc,50,5
51558546566,cgf,182,5
51558547023,cga,72,16
51558556272,eec,62,15
51558564962,aag,226,8
51558581172,eda,195,153
51558586810,gdc,168,5
51558597441,bbb,186,5
51558599754,dcf,182,464
51558613465,fcf,271,155
51558616109,bac,87,5
51558628861,dge,79,61
51558670653,cge,8,140
51558674984,efc,103,371
51558704698,afb,88,58
51558731591,bac,260,5
51558735667,bgb,252,414
51558759998,ada,27,31
51558767469,dca,151,37
51558775524,add,271,12
51558778401,afd,131,5
51558779284,ffc,234,40
51558796459,ged,82,9
51558809725,dae,267,316
51558814709,gbe,266,30
51558825390,dgd,142,36
51558847774,cca,198,12
51558879275,def,102,30
51558886646,bce,10,96
51558951729,ded,9,5
51558957086,ege,209,409
51558971098,ecd,96,96
51558972928,fab,185,98
51558979487,fag,156,92
51558982020,gfe,37,78
51559002316,cff,177,46
51559014639,def,217,29
51559025464,aca,12,5
51559054379,bda,167,607
51559073398,eec,16,12
51559103993,dde,54,5
51559110661,bdb,280,375
51559139662,egd,10,204
51559146122,aba,258,5
51559147859,dcc,181,7
51559170927,agg,1,5
51559205797,fcc,70,5
51559221771,ede,148,148
51559221832,bac,178,5
51559238689,dab,147,74
51559250518,ece,83,64
51559264170,gfa,150,263
51559282577,dda,190,66
51559302001,ebg,64,152
51559342728,cdg,265,31
51559345016,eeb,88,5
51559347749,efd,32,5
51559370819,ffb,218,122
51559378334,gcg,183,22
51559378712,cfg,173,162
51559381017,cee,191,153
51559390105,bdd,144,15
51559394994,fbb,276,291
51559412038,efd,267,5
51559473784,cac,232,13
51559487527,eeb,167,5
51559524544,cdd,119,5
51559531536,gcf,156,445
51559535834,ead,153,200
51559537935,dfd,118,5
51559543484,fcc,213,5
51559546694,faa,297,109
51559556708,bdf,128,192
51559566483,deg,243,18
51559618197,gga,222,49
51559618627,bbb,25,5
51559621828,fbe,147,81
51559673490,fee,159,53
51559690000,eed,36,132
51559696730,agd,208,17
51559703832,aga,214,5
51559719810,baf,251,129
51559731436,daa,82,215
51559751150,cba,248,5
51559766938,gbd,119,22
51559786127,ccb,299,220
51559788957,eee,119,204
51559792731,dab,118,65
51559793062,bbb,83,5
51559793259,gag,132,58
51559818110,bcg,100,20
51559828987,cgd,77,52
51559829483,fed,272,127
51559830221,eeg,58,125
51559844205,afd,170,5
51559850750,gba,226,322
51559857943,ddg,228,40
51559872433,fcc,97,5
51559876136,bbf,106,5
51559897127,edb,101,382
51559951935,bbg,235,34
51559972792,aac,17,34
51559980368,add,269,12
51560048139,fed,228,134
51560064888,egf,160,5
51560070611,bff,164,35
51560080015,ffg,56,26
51560082464,dff,257,6
51560083619,gbb,43,629
51560093530,cbg,298,5
51560096170,bcb,61,312
51560101384,edc,200,227
51560109561,bge,11,5
51560135397,bbd,272,5
51560164188,ceb,181,7
51560169013,gda,115,12
51560173758,gga,150,49
51560177053,eea,287,460
51560182374,gce,256,107
51560196627,cda,99,57
51560203403,gff,255,227
51560209917,dbg,35,400
51560224849,ecb,220,269
51560227522,ccd,144,30
51560236109,gbc,78,176
51560244038,egg,162,84
51560270667,ccg,39,538
51560274044,dbe,277,5
51560282934,ggd,56,16
51560288062,gdd,240,34
51560294254,gfc,129,16
51560304108,fae,84,6
51560315774,acf,197,584
51560328485,cgb,169,210
51560337006,ddg,206,40
51560337789,fbg,79,19
51560338992,dce,196,70
51560348982,agc,221,43
51560351086,gbg,44,100
51560362546,fbg,51,18
51560362832,ebb,109,287
51560363541,bca,47,5
51560391924,baa,84,169
51560392517,abc,216,795
51560393918,cgc,157,5
51560394919,aed,43,55
51560403647,dfg,166,18
51560407013,bba,78,38
51560411682,ede,205,122
51560417972,gab,87,230
51560442812,efd,250,5
51560446123,ebd,5,11
51560460152,edf,165,32
51560482138,dff,248,5
51560530460,eae,43,37
51560554885,dcb,19,94
51560567644,ggf,20,59
51560571407,cce,181,141
51560584369,aaf,132,306
51560590188,fff,293,31
51560604343,ffc,93,46
51560614637,fef,104,70
51560616302,gdg,96,128
51560621119,aea,216,95
51560641204,dfa,287,139
51560653094,gbf,272,131
51560669583,bgg,112,19
51560669698,adf,65,39
51560675306,afa,225,16
51560697900,ege,142,421
51560701328,ecc,118,196
51560702389,gbd,256,19
51560702490,ege,124,463
51560703931,bfg,105,5
51560725463,gcb,104,29
51560759244,gfe,70,88
51560759738,fag,37,76
51560771605,fbf,158,78
51560774082,cae,293,1034
51560784109,gbb,35,629
51560798687,eee,44,197
51560808717,ged,124,7
51560817718,eac,16,66
51560823304,acd,53,140
51560833318,dgb,209,228
51560833599,cad,99,49
51560839833,aab,139,94
51560847102,ebg,133,156
51560865095,ccf,24,11
51560866212,feg,292,27
51560909237,ebe,185,146
51560974347,gfg,163,652
51560978895,edd,79,77
51561030143,cgd,138,43
51561036568,gca,44,156
51561047800,acc,106,5
51561054555,dad,239,5
51561059435,fcd,223,103
51561067328,abf,236,52
51561069361,gcg,204,25
51561092983,fgf,238,386
51561096143,gdd,174,32
51561107229,aef,299,10
51561116729,bea,2,12
51561128787,cfc,180,128
51561188320,aef,114,9
51561194383,bfa,238,62
51561206066,adc,207,264
51561218911,gfd,79,26
51561226346,afa,70,13
51561240617,gfc,261,14
51561252964,fdb,200,46
51561260723,cab,87,18
51561269933,fdc,8,94
51561272762,bad,134,40
51561278835,afe,198,46
51561299937,bfc,64,103
51561329154,eag,230,5
51561340655,caf,272,34
51561345566,gad,167,5
51561352115,abb,167,147
51561384879,adg,247,17
51561387080,afb,228,62
51561387684,fda,146,90
51561408855,aec,297,48
51561421614,ffc,224,45
51561422960,cfb,85,138
51561435117,bcc,79,123
51561464703,bcd,115,5
51561510783,cbe,41,14
51561525745,afc,285,93
51561548582,dbf,277,67
51561559634,gec,38,16
51561565788,edc,86,217
51561574349,eee,148,183
51561606205,cbd,78,18
51561613258,bgd,157,5
51561615030,aff,144,5
51561617691,cfd,122,5
51561630898,ege,94,458
51561633778,dbe,230,5
51561643092,bec,107,25
51561679584,afg,41,5
51561719164,acg,197,66
51561723204,dgg,135,5
51561734472,bbf,190,5
51561738871,ddd,90,89
51561751578,gae,217,5
51561815204,fgg,10,5
51561817297,age,253,71
51561857676,gbb,112,597
51561863482,edc,257,256
51561872858,ggg,126,13
51561905009,aae,292,24
51561914518,cag,59,25
51561928917,fbc,269,284
51561932028,gba,17,315
51561946878,caa,299,47
51561946909,eaa,218,5
51561949396,caf,238,27
51561965227,gfa,93,268
51561965982,bcb,236,365
51561970801,bdg,294,101
51561980855,eef,98,67
51561983927,gbe,47,24
51561985431,efg,235,5
51561996950,eca,23,5
51562035128,fdg,36,13
51562051581,dgd,198,38
51562055748,deg,213,17
51562071818,bcb,122,295
51562083779,cff,117,51
51562100603,dge,131,59
51562111752,ddc,124,13
51562112932,bgb,70,434
51562132988,geb,133,59
51562145164,eag,75,5
51562145285,cfe,94,5
51562166188,cac,72,10
51562174156,dga,206,20
51562184429,cdc,48,79
51562187116,gac,102,12
51562198844,ffe,188,56
51562251053,fcb,65,5
51562293598,ace,101,5
51562294625,gde,297,91
51562308553,ebc,16,121
51562329597,gdf,186,85
51562342341,bad,199,34
51562351732,aaa,285,96
51562359991,beg,17,260
51562373140,ddb,280,171
51562375882,bbb,257,5
51562395621,fcc,269,5
51562416582,fgb,206,7
51562426963,gcc,134,503
51562433345,bag,187,333
51562440182,efa,112,37
51562446379,dec,65,51
51562460205,ffd,205,25
51562461556,agf,49,393
51562481978,bcf,67,57
51562499195,bfb,160,102
51562544945,fae,82,5
51562572009,geg,282,875
51562587394,fdb,137,48
51562611018,adc,78,250
51562645391,bfc,129,101
51562645843,fff,127,25
51562655501,ega,32,89
51562663030,egc,191,48
51562684437,bab,160,5
51562688223,cdb,113,42
51562694281,dbe,58,5
51562694942,egg,71,94
51562747612,fgf,96,335
51562774187,bae,232,34
51562780523,acd,144,155
51562812564,cbb,79,5
51562814684,fac,156,5
51562829172,dcg,216,5
51562833784,adg,106,19
51562846843,faa,218,119
51562849691,efe,222,157
51562860537,eac,123,64
51562866391,ggd,212,12
51562906312,deb,56,118
51562908448,ebf,76,49
51562918055,cbc,293,1447
51562928588,dcg,74,5
51562935832,baa,180,148
51562936240,bce,127,96
51562962447,fce,29,170
51562966970,gad,5,5
51562972069,eaf,266,81
51563020463,gbe,205,28
51563024017,bdd,7,14
51563041861,acc,20,5
51563044654,dac,246,46
51563065431,bga,39,55
51563069487,gee,132,70
51563071503,bee,230,227
51563082244,afa,213,14
51563091371,bed,80,180
51563121440,fcd,34,89
51563126977,dgd,205,45
51563153138,gfg,251,775
51563160277,bbe,257,87
51563171057,gbc,158,144
51563184341,afb,227,71
51563189443,egf,271,5
51563194238,edg,64,30
51563234969,afa,76,12
51563240888,egg,115,83
51563272980,ead,114,162
51563289685,ccd,216,25
51563301465,dbd,216,79
51563321534,bgc,38,56
51563328830,dgf,257,433
51563340380,bfb,271,82
51563420733,gfb,197,63
51563423939,aee,29,5
51563429115,caa,156,55
51563450827,efb,97,310
51563457231,dea,216,17
51563465084,fec,297,60
51563467385,bce,139,96
51563473935,fab,246,105
51563479719,dcf,89,394
51563483522,abd,103,81
51563484994,dda,146,70
51563492813,cgc,298,5
51563519282,fbe,292,76
51563534263,dgc,126,28
51563654081,eff,298,32
51563666884,fed,212,158
51563671672,gaf,122,57
51563674039,fdd,247,59
51563674526,fbf,14,75
51563695935,fbg,156,17
51563713183,dfa,178,115
51563721326,beg,218,309
51563725446,cfe,66,5
51563728531,fge,86,173
51563755154,bdd,169,12
51563768370,ece,189,69
51563768747,afa,266,14
51563784489,dag,111,5
51563792287,cgf,125,5
51563794614,fbb,93,276
51563804471,fea,192,399
51563871315,bec,153,25
51563891619,fdf,60,109
51563894790,afd,135,5
51563894952,efe,266,147
51563909373,bfd,291,10
51563927037,add,28,14
51563936112,eba,238,196
51563939380,eaf,116,82
51563951822,aef,156,10
51563981064,dde,255,5
51564020803,dbd,264,77
51564049363,bgf,165,77
51564051232,fbd,296,5
51564060209,fcb,87,5
51564075730,gdc,135,5
51564078648,cgb,153,172
51564090600,agg,177,5
51564095946,dee,173,236
51564111145,bfb,177,80
51564126133,fgc,266,32
51564155349,dae,17,303
51564162873,egd,71,191
51564171542,agb,277,5
51564210354,aee,133,5
51564239183,bcc,73,123
51564263051,fad,277,50
51564268004,gdf,121,76
51564299487,cbf,167,84
51564332157,abg,269,672
51564357611,ega,268,98
51564359870,ade,18,19
51564365438,ede,202,102
51564411715,egb,189,301
51564444130,cfd,268,5
51564456822,efb,112,257
51564461124,gfe,120,101
51564463901,dba,217,5
51564469014,bga,7,45
51564474237,gcg,146,24
51564481672,fdg,179,14
51564493488,gca,256,134
51564505108,dcg,214,5
51564512051,cbb,117,5
51564540495,gcf,51,476
51564542482,dgc,128,24
51564550368,fef,102,67
51564558230,cda,135,57
51564558869,ddf,110,5
51564559496,fcg,106,23
51564572867,bfa,122,55
51564620691,bce,297,108
51564630083,gaa,225,5
51564630585,dfb,222,5
51564657338,ecd,196,107
51564662455,bbe,97,70
51564671377,gec,111,12
51564685895,ecd,40,100
51564708393,abf,196,46
51564733808,bdc,31,5
51564735012,dae,227,309
51564748660,egd,257,206
51564759576,gae,182,5
51564763792,agg,198,5
51564764560,aaa,8,82
51564767342,fbb,5,295
51564770260,bab,164,5
51564770527,aad,8,304
51564781029,cec,218,32
51564823549,ggc,13,724
51564856447,ecc,191,221
51564858030,baf,143,144
51564864084,daa,90,176
51564878922,gcb,221,33
51564885476,cad,9,45
51564897178,aae,156,20
51564909171,bfg,213,5
51564927622,bdb,243,352
51564929191,gdb,224,565
51564936372,gdd,263,30
51564940132,dcg,233,5
51564981439,faf,229,75
51564999239,beb,282,9
51565046836,bbf,63,5
51565062146,dgb,254,214
51565082106,dac,18,41
51565084350,fba,198,403
51565100115,gbe,34,24
51565109582,acb,222,142
51565120960,fbg,84,17
51565164598,dfc,285,71
51565164834,fgc,104,32
51565169876,fac,103,5
51565198317,ccg,246,441
51565202769,fca,210,16
51565244221,gbf,152,154
51565287915,gbg,137,117
51565308993,bcb,36,244
51565342397,gae,135,5
51565342901,gag,218,55
51565346124,dcb,273,111
51565387940,cfa,162,51
51565405906,feb,28,83
51565438899,cbc,150,1664
51565455897,aeb,40,51
51565458907,gea,162,26
51565490867,dbc,251,5
51565494741,bbe,247,58
51565496756,aae,92,22
51565537966,dcd,51,44
51565545397,bae,295,37
51565578495,cdd,241,5
51565594689,dbe,90,5
51565601237,dfa,195,100
51565603213,gff,79,229
51565669068,eee,273,166
51565674910,gcd,63,43
51565685756,bbg,206,30
51565690261,aga,178,5
51565712813,bgb,212,390
51565748971,acf,74,560
51565766569,gcc,59,467
51565767260,gef,274,160
51565779461,dfg,171,17
51565784672,dfc,218,59
51565810317,efa,233,30
51565812471,dfd,213,5
51565831504,eaf,27,91
51565847605,add,284,11
51565850361,dfe,129,122
51565861658,cfa,11,49
51565865955,gbd,117,20
51565870492,cfg,137,152
51565885425,cca,291,13
51565886314,ggg,233,15
51565901883,cgc,285,5
51565918994,cga,106,18
51565930632,abe,110,5
51565944586,ffb,77,113
51565960287,cdf,242,18
51565982164,aac,165,40
51565982247,ecg,82,53
51566001765,ecf,53,5
51566003307,fbd,31,5
51566010039,fcb,59,5
51566030475,dgb,281,190
51566044382,dcg,186,5
51566055285,afe,236,51
51566088605,ceg,47,78
51566102794,aag,192,9
51566105084,edb,172,435
51566120676,agd,119,15
51566139867,aff,297,5
51566142545,cfg,229,133
51566151890,fde,55,100
51566155473,bfc,231,103
51566161382,dad,32,5
51566167901,fee,19,47
51566171550,dff,79,5
51566180088,aeg,161,126
51566208411,bfa,172,63
51566222439,bbg,155,35
51566235354,dec,189,41
51566242313,eae,130,40
51566255608,eca,89,5
51566271141,cef,13,8
51566278524,eef,292,54
51566287008,bab,294,5
51566292181,ead,259,140
51566293337,bce,158,114
51566299251,dca,179,37
51566321562,fgd,61,27
51566324769,bgc,85,56
51566326086,eac,144,70
51566340623,egf,55,5
51566343766,bac,49,5
51566367499,bba,267,34
51566398985,ecb,75,231
51566405700,ccc,233,49
51566420718,fge,198,173
51566443019,dda,161,60
51566443401,cec,202,38
51566444387,fga,244,39
51566451584,dac,240,45
51566477513,bfe,220,5
51566494020,ccb,37,206
51566520928,adb,239,55
51566524624,agf,282,463
51566530977,gdg,148,115
51566540634,adb,37,53
51566544302,egf,183,5
51566567980,cdc,235,91
51566634856,fac,273,5
51566651137,agc,142,44
51566655795,fbb,197,318
51566680192,cec,17,38
51566716791,bde,132,153
51566716879,gge,2,5
51566718174,ebg,39,166
51566722506,fgf,280,324
51566734741,ggd,95,12
51566757818,ccf,121,9
51566760403,cdf,43,19
51566784981,ffa,214,5
51566804745,cae,162,1002
51566813031,ced,165,126
51566850257,fea,74,399
51566861787,bef,27,176
51566872473,fea,141,327
51566879306,gbc,77,119
51566893279,fbd,120,5
51566926591,bdf,108,176
51566934182,cgg,172,19
51566961649,daf,208,5
51566972458,gge,9,5
51566979075,cdf,116,16
51566980666,efc,41,396
51566989843,ada,139,30
51567001571,gbf,126,183
51567003787,cea,248,10
51567026828,gfg,216,868
51567038513,ebb,235,304
51567044034,dec,57,40
51567084435,afd,50,5
51567085416,ggb,161,351
51567088188,fad,224,54
51567089753,bac,175,5
51567091952,ega,173,113
51567134567,bfc,44,103
51567141587,fcf,75,145
51567142354,gbg,99,108
51567160750,dab,122,61
51567189359,deg,36,16
51567226996,fab,3,106
51567232217,afb,77,69
51567290808,efg,115,5
51567293687,ead,176,130
51567300438,ddg,232,38
51567303455,bbc,281,136
51567308541,bba,188,39
51567310760,bdc,125,5
51567322144,eab,89,55
51567332143,afa,109,15
51567335568,cde,177,5
51567352042,deg,114,14
51567366982,ded,278,5
51567375672,ffc,60,47
51567389895,eag,277,5
51567405060,fae,185,5
51567429340,acc,227,5
51567434042,efa,256,31
51567465416,bda,179,582
51567478669,cdg,227,34
51567480851,dcb,34,91
51567483057,ege,231,435
51567499271,bcd,230,5
51567520517,bfc,277,112
51567529099,aba,298,5
51567579909,bgd,105,5
51567588850,adf,44,45
51567633247,dcc,224,7
51567648524,fdb,106,39
51567684618,efd,6,5
51567707184,dac,225,41
51567711194,fbe,175,86
51567730818,ebd,121,9
51567735928,gdg,77,111
51567749404,bde,98,134
51567753391,bfe,115,5
51567771348,dbb,159,6
51567779758,abe,24,5
51567779811,ead,199,104
51567789561,eaa,272,5
51567813100,acd,206,176
51567819660,cee,34,174
51567820305,fgc,152,31
51567826098,bgb,199,347
51567830714,gbb,188,626
51567844396,fdg,49,14
51567854370,gag,28,52
51567878944,cca,69,11
51567940374,eec,111,9
51567961412,cge,22,114
51567963108,aac,91,36
51567986879,gga,125,57
51568018875,dbc,12,5
51568051254,abb,157,139
51568054866,egd,53,218
51568063483,fec,255,60
51568069758,dfg,3,19
51568080148,ffg,234,24
51568090732,bcf,46,60
51568102152,fdb,197,35
51568117162,cbe,195,15
51568122094,ggf,247,54
51568124614,eea,159,409
51568125269,fdc,133,110
51568152775,dbd,296,74
51568219815,gdc,242,5
51568219876,afb,62,60
51568276483,cfc,191,122
51568278295,bgg,41,15
51568288140,aca,228,5
51568300018,cbb,271,5
51568302532,fbe,43,94
51568308764,fcc,45,5
51568315230,eda,181,130
51568334289,bfc,46,103
51568341379,ddc,160,14
51568364746,cbg,166,5
51568370122,geg,114,743
51568384936,def,242,29
51568436213,bea,299,10
51568455206,fda,7,92
51568457491,fcg,287,23
51568479163,bdg,167,89
51568501950,age,174,66
51568506459,edc,126,279
51568520009,fcb,293,5
51568527495,agb,89,5
51568552446,ged,223,7
51568601672,gab,155,225
51568603409,gec,102,11
51568619997,efb,158,236
51568629829,gcb,265,34
51568660936,dfe,269,134
51568686014,ceg,262,83
51568698023,adb,171,51
51568714665,cca,72,8
51568727147,gcf,175,399
51568732119,eff,113,36
51568734867,eeb,88,5
51568763974,dgg,22,5
51568767279,cbf,294,72
51568768496,ede,171,84
51568768578,fba,50,322
51568774102,gce,62,119
51568779485,gba,101,343
51568781246,gcf,158,387
51568789934,fgb,269,8
51568823661,fdf,140,126
51568826081,dge,61,56
51568858965,afg,146,5
51568872583,bca,263,5
51568909656,cde,238,5
51568926083,ccf,245,9
51568945758,ebc,218,139
51568962268,cfe,188,5
51568977402,gaf,68,58
51569012394,beb,156,7
51569049531,dee,128,273
51569050823,cag,24,22
51569059076,acc,247,5
51569071954,cba,171,5
51569072213,gad,276,5
51569076304,fef,251,56
51569080724,bge,164,5
51569084091,aag,245,8
51569115840,eed,52,106
51569147661,gdb,295,474
51569166273,abd,255,64
51569167298,aab,50,85
51569191077,gee,7,67
51569202471,cbb,182,5
51569215271,aea,123,97
51569240469,cfd,271,5
51569249639,gfe,272,88
51569271194,ecc,267,205
51569274468,bdb,34,373
51569280347,gga,180,51
51569293683,gaf,168,60
51569297722,bef,72,161
51569344151,gfc,255,15
51569357318,gbf,176,203
51569372535,feg,74,22
51569376712,dga,20,21
51569387352,dbg,12,408
51569406618,bdd,187,9
51569410661,cca,284,8
51569411146,edf,252,34
51569418882,add,120,12
51569427768,bcg,290,19
51569428819,efg,127,5
51569446876,dgb,10,176
51569469563,dcb,38,97
51569501430,aaf,121,339
51569511330,afc,239,76
51569556581,efe,15,133
51569597710,eeg,250,126
51569615805,adg,192,22
51569622534,cbg,128,5
51569644214,bff,255,29
51569669815,fdd,184,52
51569686432,dgd,296,42
51569704777,feb,232,95
51569717166,fag,248,79
51569754505,gag,64,56
51569764205,fdf,254,133
51569770096,bbd,146,5
51569788710,bcc,284,146
51569792953,fab,35,89
51569799531,aaf,254,359
51569821847,ecb,56,184
51569822865,gbf,192,166
51569864687,bbb,40,5
51569869447,bgf,229,90
51569882658,fgg,182,5
51569882924,ddb,240,201
51569918139,ecc,99,233
51569920739,ace,265,5
51569931799,gdd,197,26
51569937663,abg,156,678
51569975470,ceb,175,7
51569978194,aeb,64,60
51570017078,acg,191,53
51570025825,dag,138,5
51570025918,dce,295,70
51570035440,dcd,98,44
51570081628,cce,289,139
51570097105,bcf,233,52
51570098183,dde,33,5
51570105185,ece,199,55
51570109231,gda,187,12
51570129949,aga,136,5
51570134740,dde,107,5
51570140791,cdb,75,36
51570142244,gdf,152,83
51570146152,ccf,287,8
51570173062,baf,284,138
51570203073,acf,92,560
51570234417,bcb,60,222
51570280723,bbd,107,5
51570291763,cea,170,9
51570298930,ebe,30,169
51570300294,abc,124,651
51570317205,cgc,210,5
51570329260,dgf,115,476
51570333842,dgd,14,38
51570338634,fgd,139,28
51570344144,eag,216,5
51570344285,aed,210,46
51570361668,ecd,123,89
51570375504,agg,216,5
51570397310,aeb,131,48
51570401562,fce,101,154
51570469329,eea,282,364
51570471838,fce,132,155
51570475874,geb,7,53
51570511638,fbd,197,5
51570540125,acc,168,5
51570555683,gef,29,131
51570559441,dgc,126,22
51570578730,afd,244,5
51570599377,dec,155,36
51570631339,ffg,21,20
51570648400,bee,100,242
51570651475,agc,90,52
51570658804,gee,239,67
51570686506,cda,97,46
51570702812,aaf,110,301
51570707654,cfb,168,111
51570724763,feb,238,95
51570729177,fef,253,48
51570741457,dbf,168,75
51570752247,gac,287,10
51570764413,def,107,34
51570767894,aae,247,24
51570785859,cdb,202,41
51570885442,dga,141,17
51570907512,fbf,256,88
51570915215,dfg,282,16
51570916199,cgd,136,45
51570916692,adc,193,255
51570921398,edd,89,71
51570927785,dea,143,17
51570947958,bab,131,5
51570964526,aad,63,343
51570965966,caf,137,30
51570985730,cfd,136,5
51570992219,dac,228,33
51570994068,bdg,182,94
51571015051,cab,243,20
51571023094,aec,84,44
51571037035,gfc,161,15
51571041595,aff,93,5
51571045232,gfa,169,257
51571060528,gfd,214,24
51571067172,cad,22,36
51571083852,afe,193,59
51571084549,ced,254,131
51571090532,bbd,213,5
51571115544,dfd,144,5
51571124697,ffg,177,21
51571128522,fbc,55,312
51571149667,eec,116,8
51571154187,efb,153,252
51571158589,fgb,295,7
51571185042,gde,185,101
51571185270,faa,98,119
51571194386,bbc,235,141
51571215074,egd,234,207
51571266575,feg,90,17
51571271556,agb,190,5
51571292664,bca,110,5
51571299173,cbd,236,17
51571309532,gbf,129,157
51571319251,ggg,57,15
51571328392,eab,122,62
51571328863,gaa,257,5
51571335957,ffe,129,47
51571339021,fae,294,5
51571346217,bad,8,40
51571351703,fdf,137,155
51571405791,cfa,101,42
51571530634,ddd,187,101
51571536997,aaa,105,95
51571549657,bag,202,316
51571572786,cdd,220,5
51571607622,fge,45,169
51571628779,bce,170,133
51571633230,bec,13,22
51571643175,dcc,112,5
51571658585,cff,231,50
51571675907,cgb,233,141
51571678312,ccd,42,20
51571698907,gca,71,132
51571718873,ggf,37,46
51571742458,fed,283,186
51571760710,cee,82,203
51571778844,eaa,140,5
51571779582,gcd,165,34
51571794622,ffd,45,22
51571798737,cdc,108,85
51571810685,cac,159,9
51571819291,adf,117,40
51571843009,ebg,222,166
51571848996,egg,292,77
51571859937,ceg,262,72
51571881292,dba,200,5
51571886228,afa,68,14
51571904366,cga,118,15
51571911342,ade,61,19
51571922275,fea,147,274
51571976934,baf,207,136
51571989529,baa,39,119
51572024730,ebf,13,49
51572044185,edf,53,31
51572046359,gag,58,65
51572060286,feb,199,90
51572087268,dfa,33,111
51572091959,beg,264,296
51572092992,fgb,248,7
51572093168,dfg,274,18
51572112757,abb,99,126
51572124280,dfb,49,5
51572137730,fff,275,23
51572145987,gcc,144,555
51572154592,aea,81,114
51572177688,fac,141,5
51572184933,eaa,143,5
51572189502,edg,285,31
51572222136,fcf,287,156
51572226545,fed,26,197
51572237508,gcg,122,24
51572259937,eff,160,36
51572286122,cgd,155,36
51572296315,edc,243,309
51572297461,gbe,211,20
51572298616,edc,187,315
51572310805,dgf,267,566
51572325115,eed,109,99
51572331442,gfg,48,937
51572353570,edb,160,348
51572381265,geb,246,59
51572391014,ffc,55,53
51572439553,aba,224,5
51572447852,adb,122,47
51572461547,dbb,54,5
51572463445,dcf,91,366
51572472109,dgc,16,19
51572481066,dba,101,5
51572483611,cge,117,106
51572493649,egc,282,45
51572603433,gaf,157,52
51572617806,dbc,197,5
51572633023,age,15,77
51572654334,bgg,60,12
51572657719,dda,157,66
51572657805,aee,74,5
51572676093,bag,228,252
51572678474,ecg,209,46
51572679775,dbe,66,5
51572704090,gce,240,138
51572730073,deb,271,107
51572731062,bda,115,541
51572741697,cef,82,8
51572757179,dff,110,5
51572761044,cfc,52,131
51572762490,cdf,231,15
51572780979,gdc,196,5
51572804545,aec,81,44
51572807999,dfd,129,5
51572821470,bda,73,454
51572824393,eaa,12,5
51572825287,aab,56,78
51572855302,cda,135,43
51572872443,acb,202,113
51572875461,bga,243,47
51572875902,ggd,142,13
